----------------------------------------------------------------------------------------------
* Initiating KLMC3 task-farming profiler
----------------------------------------------------------------------------------------------

 logfile path : /work/e05/e05/wkjee/SolidSolution/Batteries/IronPhospate/ProductionMax36/set_2_p33/log
 number of master files : 1
 number of workgroup files : 512

# printing workgroup_id 9 log
 task_id: 64185, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 21, 'second': 11, 'microsecond': 152670, 'abs': 1713388871.15267}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 21, 'second': 52, 'microsecond': 488886, 'abs': 1713388912.488886}, 'elap_t': 41.31350898742676, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 21, 'second': 11, 'microsecond': 175267, 'abs': 1713388871.175267}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 21, 'second': 52, 'microsecond': 488776, 'abs': 1713388912.488776}, 'mpi_overhead': 0.022707223892211914, 'app_elap_t': 41.3022}
 task_id: 65296, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 21, 'second': 52, 'microsecond': 488908, 'abs': 1713388912.488908}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 22, 'second': 12, 'microsecond': 570443, 'abs': 1713388932.570443}, 'elap_t': 20.064459085464478, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 21, 'second': 52, 'microsecond': 505878, 'abs': 1713388912.505878}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 22, 'second': 12, 'microsecond': 570337, 'abs': 1713388932.570337}, 'mpi_overhead': 0.017075777053833008, 'app_elap_t': 20.0539}
 task_id: 65848, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 22, 'second': 12, 'microsecond': 570465, 'abs': 1713388932.570465}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 12, 'microsecond': 925458, 'abs': 1713388992.925458}, 'elap_t': 60.29002594947815, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 22, 'second': 12, 'microsecond': 635345, 'abs': 1713388932.635345}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 12, 'microsecond': 925371, 'abs': 1713388992.925371}, 'mpi_overhead': 0.06496691703796387, 'app_elap_t': 60.2644}
 task_id: 67319, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 12, 'microsecond': 925481, 'abs': 1713388992.925481}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 22, 'microsecond': 474336, 'abs': 1713389002.474336}, 'elap_t': 9.516427993774414, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 12, 'microsecond': 957805, 'abs': 1713388992.957805}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 22, 'microsecond': 474233, 'abs': 1713389002.474233}, 'mpi_overhead': 0.03242683410644531, 'app_elap_t': 9.5058}
 task_id: 67561, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 22, 'microsecond': 474360, 'abs': 1713389002.47436}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 27, 'microsecond': 535441, 'abs': 1713389007.535441}, 'elap_t': 5.0384509563446045, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 22, 'microsecond': 496901, 'abs': 1713389002.496901}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 27, 'microsecond': 535352, 'abs': 1713389007.535352}, 'mpi_overhead': 0.022629976272583008, 'app_elap_t': 5.0282}
 task_id: 67686, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 27, 'microsecond': 535462, 'abs': 1713389007.535462}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 12, 'microsecond': 600832, 'abs': 1713389052.600832}, 'elap_t': 45.04553484916687, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 23, 'second': 27, 'microsecond': 555205, 'abs': 1713389007.555205}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 12, 'microsecond': 600740, 'abs': 1713389052.60074}, 'mpi_overhead': 0.019835233688354492, 'app_elap_t': 45.0345}
 task_id: 68908, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 12, 'microsecond': 600855, 'abs': 1713389052.600855}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 18, 'microsecond': 309466, 'abs': 1713389058.309466}, 'elap_t': 5.684131145477295, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 12, 'microsecond': 625248, 'abs': 1713389052.625248}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 18, 'microsecond': 309379, 'abs': 1713389058.309379}, 'mpi_overhead': 0.02447962760925293, 'app_elap_t': 5.6738}
 task_id: 69071, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 18, 'microsecond': 309488, 'abs': 1713389058.309488}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 23, 'microsecond': 223169, 'abs': 1713389063.223169}, 'elap_t': 4.894375801086426, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 18, 'microsecond': 328720, 'abs': 1713389058.32872}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 23, 'microsecond': 223096, 'abs': 1713389063.223096}, 'mpi_overhead': 0.01930522918701172, 'app_elap_t': 4.8848}
 task_id: 69199, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 23, 'microsecond': 223192, 'abs': 1713389063.223192}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 28, 'microsecond': 265279, 'abs': 1713389068.265279}, 'elap_t': 4.55120587348938, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 23, 'microsecond': 714004, 'abs': 1713389063.714004}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 28, 'microsecond': 265210, 'abs': 1713389068.26521}, 'mpi_overhead': 0.49088120460510254, 'app_elap_t': 4.5416}
 task_id: 69339, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 28, 'microsecond': 265301, 'abs': 1713389068.265301}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 33, 'microsecond': 33210, 'abs': 1713389073.03321}, 'elap_t': 4.7490551471710205, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 28, 'microsecond': 284097, 'abs': 1713389068.284097}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 33, 'microsecond': 33152, 'abs': 1713389073.033152}, 'mpi_overhead': 0.01885390281677246, 'app_elap_t': 4.7389}
 task_id: 69472, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 33, 'microsecond': 33235, 'abs': 1713389073.033235}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 37, 'microsecond': 90325, 'abs': 1713389077.090325}, 'elap_t': 4.034473896026611, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 33, 'microsecond': 55804, 'abs': 1713389073.055804}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 37, 'microsecond': 90278, 'abs': 1713389077.090278}, 'mpi_overhead': 0.022616147994995117, 'app_elap_t': 4.0247}
 task_id: 69570, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 37, 'microsecond': 90351, 'abs': 1713389077.090351}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 9, 'microsecond': 806122, 'abs': 1713389109.806122}, 'elap_t': 32.70392298698425, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 24, 'second': 37, 'microsecond': 102194, 'abs': 1713389077.102194}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 9, 'microsecond': 806117, 'abs': 1713389109.806117}, 'mpi_overhead': 0.011847972869873047, 'app_elap_t': 32.693}
 task_id: 70429, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 9, 'microsecond': 806146, 'abs': 1713389109.806146}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 34, 'microsecond': 847630, 'abs': 1713389134.84763}, 'elap_t': 25.01797389984131, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 9, 'microsecond': 829646, 'abs': 1713389109.829646}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 34, 'microsecond': 847620, 'abs': 1713389134.84762}, 'mpi_overhead': 0.023510217666625977, 'app_elap_t': 25.0059}
 task_id: 71047, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 34, 'microsecond': 847657, 'abs': 1713389134.847657}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 41, 'microsecond': 980922, 'abs': 1713389141.980922}, 'elap_t': 7.0883519649505615, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 34, 'microsecond': 892558, 'abs': 1713389134.892558}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 41, 'microsecond': 980910, 'abs': 1713389141.98091}, 'mpi_overhead': 0.04491305351257324, 'app_elap_t': 6.8462}
 task_id: 71235, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 41, 'microsecond': 980946, 'abs': 1713389141.980946}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 49, 'microsecond': 220838, 'abs': 1713389149.220838}, 'elap_t': 7.1750218868255615, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 42, 'microsecond': 45813, 'abs': 1713389142.045813}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 49, 'microsecond': 220835, 'abs': 1713389149.220835}, 'mpi_overhead': 0.06487011909484863, 'app_elap_t': 7.1641}
 task_id: 71424, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 49, 'microsecond': 220859, 'abs': 1713389149.220859}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 53, 'microsecond': 376896, 'abs': 1713389153.376896}, 'elap_t': 4.136112928390503, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 49, 'microsecond': 240782, 'abs': 1713389149.240782}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 53, 'microsecond': 376895, 'abs': 1713389153.376895}, 'mpi_overhead': 0.019923925399780273, 'app_elap_t': 4.1262}
 task_id: 71542, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 53, 'microsecond': 376919, 'abs': 1713389153.376919}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 56, 'microsecond': 351884, 'abs': 1713389156.351884}, 'elap_t': 2.9375109672546387, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 53, 'microsecond': 414391, 'abs': 1713389153.414391}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 56, 'microsecond': 351902, 'abs': 1713389156.351902}, 'mpi_overhead': 0.03745388984680176, 'app_elap_t': 2.9272}
 task_id: 71633, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 56, 'microsecond': 351909, 'abs': 1713389156.351909}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 27, 'microsecond': 502767, 'abs': 1713389187.502767}, 'elap_t': 31.13960099220276, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 25, 'second': 56, 'microsecond': 363110, 'abs': 1713389156.36311}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 27, 'microsecond': 502711, 'abs': 1713389187.502711}, 'mpi_overhead': 0.011257171630859375, 'app_elap_t': 31.0436}
 task_id: 72421, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 27, 'microsecond': 502794, 'abs': 1713389187.502794}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 31, 'microsecond': 878553, 'abs': 1713389191.878553}, 'elap_t': 4.350982904434204, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 27, 'microsecond': 527534, 'abs': 1713389187.527534}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 31, 'microsecond': 878517, 'abs': 1713389191.878517}, 'mpi_overhead': 0.024775981903076172, 'app_elap_t': 4.341}
 task_id: 72535, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 31, 'microsecond': 878574, 'abs': 1713389191.878574}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 36, 'microsecond': 452595, 'abs': 1713389196.452595}, 'elap_t': 4.555997133255005, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 31, 'microsecond': 896530, 'abs': 1713389191.89653}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 36, 'microsecond': 452527, 'abs': 1713389196.452527}, 'mpi_overhead': 0.018023967742919922, 'app_elap_t': 4.5457}
 task_id: 72657, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 36, 'microsecond': 452618, 'abs': 1713389196.452618}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 35, 'microsecond': 507359, 'abs': 1713389255.507359}, 'elap_t': 59.020819902420044, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 26, 'second': 36, 'microsecond': 486500, 'abs': 1713389196.4865}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 35, 'microsecond': 507320, 'abs': 1713389255.50732}, 'mpi_overhead': 0.033921241760253906, 'app_elap_t': 59.0103}
 task_id: 74201, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 35, 'microsecond': 507381, 'abs': 1713389255.507381}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 38, 'microsecond': 578942, 'abs': 1713389258.578942}, 'elap_t': 3.0444278717041016, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 35, 'microsecond': 534496, 'abs': 1713389255.534496}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 38, 'microsecond': 578924, 'abs': 1713389258.578924}, 'mpi_overhead': 0.02713322639465332, 'app_elap_t': 3.0341}
 task_id: 74267, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 38, 'microsecond': 578967, 'abs': 1713389258.578967}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 44, 'microsecond': 287137, 'abs': 1713389264.287137}, 'elap_t': 5.689849853515625, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 38, 'microsecond': 597228, 'abs': 1713389258.597228}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 44, 'microsecond': 287078, 'abs': 1713389264.287078}, 'mpi_overhead': 0.018320083618164062, 'app_elap_t': 5.6754}
 task_id: 74398, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 44, 'microsecond': 287160, 'abs': 1713389264.28716}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 28, 'microsecond': 654797, 'abs': 1713389308.654797}, 'elap_t': 44.30680298805237, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 27, 'second': 44, 'microsecond': 347914, 'abs': 1713389264.347914}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 28, 'microsecond': 654717, 'abs': 1713389308.654717}, 'mpi_overhead': 0.06083416938781738, 'app_elap_t': 44.2962}
 task_id: 75545, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 28, 'microsecond': 654821, 'abs': 1713389308.654821}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 34, 'microsecond': 781436, 'abs': 1713389314.781436}, 'elap_t': 6.104572057723999, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 28, 'microsecond': 676791, 'abs': 1713389308.676791}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 34, 'microsecond': 781363, 'abs': 1713389314.781363}, 'mpi_overhead': 0.02204298973083496, 'app_elap_t': 6.0941}
 task_id: 75722, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 34, 'microsecond': 781459, 'abs': 1713389314.781459}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 2, 'microsecond': 548008, 'abs': 1713389342.548008}, 'elap_t': 27.732640981674194, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 28, 'second': 34, 'microsecond': 815285, 'abs': 1713389314.815285}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 2, 'microsecond': 547926, 'abs': 1713389342.547926}, 'mpi_overhead': 0.03390789031982422, 'app_elap_t': 27.7219}
 task_id: 76434, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 2, 'microsecond': 548030, 'abs': 1713389342.54803}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 10, 'microsecond': 405769, 'abs': 1713389350.405769}, 'elap_t': 7.834059000015259, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 2, 'microsecond': 571604, 'abs': 1713389342.571604}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 10, 'microsecond': 405663, 'abs': 1713389350.405663}, 'mpi_overhead': 0.02368021011352539, 'app_elap_t': 7.8238}
 task_id: 76637, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 10, 'microsecond': 405792, 'abs': 1713389350.405792}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 39, 'microsecond': 934372, 'abs': 1713389379.934372}, 'elap_t': 29.503040075302124, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 10, 'microsecond': 431234, 'abs': 1713389350.431234}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 39, 'microsecond': 934274, 'abs': 1713389379.934274}, 'mpi_overhead': 0.025539875030517578, 'app_elap_t': 29.4928}
 task_id: 77495, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 39, 'microsecond': 934394, 'abs': 1713389379.934394}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 43, 'microsecond': 251098, 'abs': 1713389383.251098}, 'elap_t': 3.2980659008026123, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 39, 'microsecond': 952940, 'abs': 1713389379.95294}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 43, 'microsecond': 251006, 'abs': 1713389383.251006}, 'mpi_overhead': 0.018638134002685547, 'app_elap_t': 3.2873}
 task_id: 77589, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 43, 'microsecond': 251120, 'abs': 1713389383.25112}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 30, 'second': 31, 'microsecond': 362356, 'abs': 1713389431.362356}, 'elap_t': 48.09075999259949, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 29, 'second': 43, 'microsecond': 271513, 'abs': 1713389383.271513}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 30, 'second': 31, 'microsecond': 362273, 'abs': 1713389431.362273}, 'mpi_overhead': 0.02047586441040039, 'app_elap_t': 48.0801}
 task_id: 78856, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 30, 'second': 31, 'microsecond': 362384, 'abs': 1713389431.362384}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 17, 'microsecond': 966260, 'abs': 1713389477.96626}, 'elap_t': 46.575591802597046, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 30, 'second': 31, 'microsecond': 390587, 'abs': 1713389431.390587}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 17, 'microsecond': 966179, 'abs': 1713389477.966179}, 'mpi_overhead': 0.028284072875976562, 'app_elap_t': 46.565}
 task_id: 80131, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 17, 'microsecond': 966282, 'abs': 1713389477.966282}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 24, 'microsecond': 714131, 'abs': 1713389484.714131}, 'elap_t': 6.731850862503052, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 17, 'microsecond': 982201, 'abs': 1713389477.982201}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 24, 'microsecond': 714052, 'abs': 1713389484.714052}, 'mpi_overhead': 0.015998363494873047, 'app_elap_t': 6.7191}
 task_id: 80316, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 24, 'microsecond': 714152, 'abs': 1713389484.714152}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 27, 'microsecond': 716253, 'abs': 1713389487.716253}, 'elap_t': 2.990679979324341, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 24, 'microsecond': 725516, 'abs': 1713389484.725516}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 27, 'microsecond': 716196, 'abs': 1713389487.716196}, 'mpi_overhead': 0.011420965194702148, 'app_elap_t': 2.9811}
 task_id: 80411, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 27, 'microsecond': 716276, 'abs': 1713389487.716276}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 30, 'microsecond': 867112, 'abs': 1713389490.867112}, 'elap_t': 3.139106035232544, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 27, 'microsecond': 727926, 'abs': 1713389487.727926}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 31, 'second': 30, 'microsecond': 867032, 'abs': 1713389490.867032}, 'mpi_overhead': 0.011729955673217773, 'app_elap_t': 3.1293}
